originregion_id	originregion_name	destinationregion_id	destinationregion_name	origin_iso	origin_name	destination_iso	destination_name	regionflow_2008	regionflow_2010	regionflow_2012	regionflow_2014	countryflow_2008	countryflow_2010	countryflow_2012	countryflow_2014
3	EGE	10	KUZEYDOĞU ANADOLU	77	Uşak	4	Ağrı	7179	8618	6965	7921	62	56	64	42
3	EGE	7	ORTA ANADOLU	77	Uşak	5	Aksaray	8076	8600	7463	8081	16	24	42	31
3	EGE	8	BATI KARADENİZ	77	Uşak	6	Amasya	8720	9464	8436	9423	20	8	11	18
3	EGE	5	BATI ANADOLU	77	Uşak	7	Ankara	19222	19712	21248	25552	294	417	384	444
3	EGE	6	AKDENİZ	77	Uşak	8	Antalya	25427	30601	25803	30019	903	732	754	776
3	EGE	10	KUZEYDOĞU ANADOLU	77	Uşak	9	Ardahan	7179	8618	6965	7921	11	6	11	9
3	EGE	9	DOĞUKARADENİZ	77	Uşak	10	Artvin	4508	5137	5037	6075	5	18	11	15
3	EGE	3	EGE	77	Uşak	11	Aydın	84344	80897	83908	93770	260	245	275	490
3	EGE	2	BATI MARMARA	77	Uşak	12	Balıkesir	13906	12587	14138	17998	151	177	144	220
3	EGE	8	BATI KARADENİZ	77	Uşak	13	Bartın	8720	9464	8436	9423	13	14	15	12
3	EGE	12	GÜNEYDOĞU ANADOLU	77	Uşak	14	Batman	12600	16687	12536	14464	43	65	16	21
3	EGE	10	KUZEYDOĞU ANADOLU	77	Uşak	15	Bayburt	7179	8618	6965	7921	2	13	12	22
3	EGE	4	DOĞU MARMARA	77	Uşak	16	Bilecik	24517	21604	21851	25587	26	37	54	42
3	EGE	11	ORTADOĞU ANADOLU	77	Uşak	17	Bingöl	9126	9321	8708	8693	12	16	5	13
3	EGE	11	ORTADOĞU ANADOLU	77	Uşak	18	Bitlis	9126	9321	8708	8693	22	21	26	28
3	EGE	4	DOĞU MARMARA	77	Uşak	19	Bolu	24517	21604	21851	25587	14	30	21	26
3	EGE	6	AKDENİZ	77	Uşak	20	Burdur	25427	30601	25803	30019	65	86	115	69
3	EGE	4	DOĞU MARMARA	77	Uşak	21	Bursa	24517	21604	21851	25587	241	256	152	240
3	EGE	2	BATI MARMARA	77	Uşak	22	Çanakkale	13906	12587	14138	17998	50	68	53	91
3	EGE	8	BATI KARADENİZ	77	Uşak	23	Çankırı	8720	9464	8436	9423	20	8	19	17
3	EGE	8	BATI KARADENİZ	77	Uşak	24	Çorum	8720	9464	8436	9423	22	36	31	21
3	EGE	3	EGE	77	Uşak	25	Denizli	84344	80897	83908	93770	918	679	782	943
3	EGE	12	GÜNEYDOĞU ANADOLU	77	Uşak	26	Diyarbakır	12600	16687	12536	14464	36	62	37	60
3	EGE	4	DOĞU MARMARA	77	Uşak	27	Düzce	24517	21604	21851	25587	13	19	17	19
3	EGE	2	BATI MARMARA	77	Uşak	28	Edirne	13906	12587	14138	17998	19	27	43	31
3	EGE	11	ORTADOĞU ANADOLU	77	Uşak	29	Elazığ	9126	9321	8708	8693	42	21	25	40
3	EGE	10	KUZEYDOĞU ANADOLU	77	Uşak	30	Erzincan	7179	8618	6965	7921	17	18	19	25
3	EGE	10	KUZEYDOĞU ANADOLU	77	Uşak	31	Erzurum	7179	8618	6965	7921	38	73	60	58
3	EGE	4	DOĞU MARMARA	77	Uşak	32	Eskişehir	24517	21604	21851	25587	203	212	226	186
3	EGE	12	GÜNEYDOĞU ANADOLU	77	Uşak	33	Gaziantep	12600	16687	12536	14464	95	108	58	100
3	EGE	9	DOĞUKARADENİZ	77	Uşak	34	Giresun	4508	5137	5037	6075	21	11	29	19
3	EGE	9	DOĞUKARADENİZ	77	Uşak	35	Gümüşhane	4508	5137	5037	6075	7	9	18	16
3	EGE	11	ORTADOĞU ANADOLU	77	Uşak	36	Hakkari	9126	9321	8708	8693	21	14	21	23
3	EGE	6	AKDENİZ	77	Uşak	37	Hatay	25427	30601	25803	30019	44	67	31	79
3	EGE	10	KUZEYDOĞU ANADOLU	77	Uşak	38	Iğdır	7179	8618	6965	7921	24	11	8	29
3	EGE	6	AKDENİZ	77	Uşak	39	Isparta	25427	30601	25803	30019	133	127	161	128
3	EGE	1	İSTANBUL	77	Uşak	40	İstanbul	21478	33723	28431	30610	731	814	714	923
3	EGE	3	EGE	77	Uşak	41	İzmir	84344	80897	83908	93770	1669	1368	1266	1626
3	EGE	6	AKDENİZ	77	Uşak	42	Kahramanmaraş	25427	30601	25803	30019	35	42	33	43
3	EGE	8	BATI KARADENİZ	77	Uşak	43	Karabük	8720	9464	8436	9423	11	17	25	18
3	EGE	5	BATI ANADOLU	77	Uşak	44	Karaman	19222	19712	21248	25552	20	17	23	16
3	EGE	10	KUZEYDOĞU ANADOLU	77	Uşak	45	Kars	7179	8618	6965	7921	31	42	13	29
3	EGE	8	BATI KARADENİZ	77	Uşak	46	Kastamonu	8720	9464	8436	9423	16	15	27	25
3	EGE	7	ORTA ANADOLU	77	Uşak	47	Kayseri	8076	8600	7463	8081	52	60	53	57
3	EGE	12	GÜNEYDOĞU ANADOLU	77	Uşak	48	Kilis	12600	16687	12536	14464	6	9	5	12
3	EGE	7	ORTA ANADOLU	77	Uşak	49	Kırıkkale	8076	8600	7463	8081	9	23	20	15
3	EGE	2	BATI MARMARA	77	Uşak	50	Kırklareli	13906	12587	14138	17998	37	31	22	29
3	EGE	7	ORTA ANADOLU	77	Uşak	51	Kırşehir	8076	8600	7463	8081	13	24	21	24
3	EGE	4	DOĞU MARMARA	77	Uşak	52	Kocaeli	24517	21604	21851	25587	149	111	102	148
3	EGE	5	BATI ANADOLU	77	Uşak	53	Konya	19222	19712	21248	25552	194	233	228	247
3	EGE	3	EGE	77	Uşak	54	Kütahya	84344	80897	83908	93770	749	617	705	606
3	EGE	11	ORTADOĞU ANADOLU	77	Uşak	55	Malatya	9126	9321	8708	8693	46	52	43	41
3	EGE	3	EGE	77	Uşak	56	Manisa	84344	80897	83908	93770	1025	774	794	968
3	EGE	12	GÜNEYDOĞU ANADOLU	77	Uşak	57	Mardin	12600	16687	12536	14464	41	56	38	37
3	EGE	6	AKDENİZ	77	Uşak	58	Mersin	25427	30601	25803	30019	96	88	73	108
3	EGE	3	EGE	77	Uşak	59	Muğla	84344	80897	83908	93770	211	242	231	281
3	EGE	11	ORTADOĞU ANADOLU	77	Uşak	60	Muş	9126	9321	8708	8693	15	25	23	25
3	EGE	7	ORTA ANADOLU	77	Uşak	61	Nevşehir	8076	8600	7463	8081	23	12	23	8
3	EGE	7	ORTA ANADOLU	77	Uşak	62	Niğde	8076	8600	7463	8081	29	14	21	19
3	EGE	9	DOĞUKARADENİZ	77	Uşak	63	Ordu	4508	5137	5037	6075	31	49	15	28
3	EGE	6	AKDENİZ	77	Uşak	64	Osmaniye	25427	30601	25803	30019	41	20	20	30
3	EGE	9	DOĞUKARADENİZ	77	Uşak	65	Rize	4508	5137	5037	6075	13	12	15	17
3	EGE	4	DOĞU MARMARA	77	Uşak	66	Sakarya	24517	21604	21851	25587	52	58	78	62
3	EGE	8	BATI KARADENİZ	77	Uşak	67	Samsun	8720	9464	8436	9423	41	54	48	44
3	EGE	12	GÜNEYDOĞU ANADOLU	77	Uşak	68	Şanlıurfa	12600	16687	12536	14464	36	56	79	106
3	EGE	12	GÜNEYDOĞU ANADOLU	77	Uşak	69	Siirt	12600	16687	12536	14464	30	22	10	19
3	EGE	8	BATI KARADENİZ	77	Uşak	70	Sinop	8720	9464	8436	9423	12	10	6	11
3	EGE	12	GÜNEYDOĞU ANADOLU	77	Uşak	71	Şırnak	12600	16687	12536	14464	50	32	25	23
3	EGE	7	ORTA ANADOLU	77	Uşak	72	Sivas	8076	8600	7463	8081	17	30	24	34
3	EGE	2	BATI MARMARA	77	Uşak	73	Tekirdağ	13906	12587	14138	17998	143	92	57	66
3	EGE	8	BATI KARADENİZ	77	Uşak	74	Tokat	8720	9464	8436	9423	28	33	20	34
3	EGE	9	DOĞUKARADENİZ	77	Uşak	75	Trabzon	4508	5137	5037	6075	28	40	19	28
3	EGE	11	ORTADOĞU ANADOLU	77	Uşak	76	Tunceli	9126	9321	8708	8693	28	3	17	18
3	EGE	3	EGE	77	Uşak	77	Uşak	84344	80897	83908	93770	0	0	0	0
3	EGE	11	ORTADOĞU ANADOLU	77	Uşak	78	Van	9126	9321	8708	8693	45	31	89	65
3	EGE	4	DOĞU MARMARA	77	Uşak	79	Yalova	24517	21604	21851	25587	24	7	8	19
3	EGE	7	ORTA ANADOLU	77	Uşak	80	Yozgat	8076	8600	7463	8081	26	15	32	27
3	EGE	8	BATI KARADENİZ	77	Uşak	81	Zonguldak	8720	9464	8436	9423	23	26	37	42
11	ORTADOĞU ANADOLU	6	AKDENİZ	78	Van	1	Adana	17293	16424	20945	19222	610	749	1008	811
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	78	Van	2	Adıyaman	10858	12519	13972	17607	62	115	159	167
11	ORTADOĞU ANADOLU	3	EGE	78	Van	3	Afyonkarahisar	14293	13566	14685	14848	107	141	167	155
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	78	Van	4	Ağrı	3660	4442	5225	5614	891	812	738	683
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	78	Van	5	Aksaray	4544	4606	5044	5187	54	63	82	59
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	78	Van	6	Amasya	4078	3489	4019	4882	79	51	86	73
11	ORTADOĞU ANADOLU	5	BATI ANADOLU	78	Van	7	Ankara	8994	12200	12322	13198	1736	2303	3091	2618
11	ORTADOĞU ANADOLU	6	AKDENİZ	78	Van	8	Antalya	17293	16424	20945	19222	1305	1351	2861	2467
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	78	Van	9	Ardahan	3660	4442	5225	5614	9	39	46	61
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	78	Van	10	Artvin	2172	2157	2604	2861	63	65	75	59
11	ORTADOĞU ANADOLU	3	EGE	78	Van	11	Aydın	14293	13566	14685	14848	437	321	666	476
11	ORTADOĞU ANADOLU	2	BATI MARMARA	78	Van	12	Balıkesir	6058	4990	5749	6243	361	294	475	448
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	78	Van	13	Bartın	4078	3489	4019	4882	45	18	34	49
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	78	Van	14	Batman	10858	12519	13972	17607	144	275	403	319
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	78	Van	15	Bayburt	3660	4442	5225	5614	22	23	54	40
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	78	Van	16	Bilecik	16200	12044	11645	13794	132	136	204	168
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	78	Van	17	Bingöl	16944	16780	17238	22695	55	129	101	104
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	78	Van	18	Bitlis	16944	16780	17238	22695	609	601	806	656
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	78	Van	19	Bolu	16200	12044	11645	13794	81	90	108	96
11	ORTADOĞU ANADOLU	6	AKDENİZ	78	Van	20	Burdur	17293	16424	20945	19222	66	50	131	105
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	78	Van	21	Bursa	16200	12044	11645	13794	1139	1138	1787	191
11	ORTADOĞU ANADOLU	2	BATI MARMARA	78	Van	22	Çanakkale	6058	4990	5749	6243	217	247	368	391
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	78	Van	23	Çankırı	4078	3489	4019	4882	29	38	59	70
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	78	Van	24	Çorum	4078	3489	4019	4882	85	69	115	99
11	ORTADOĞU ANADOLU	3	EGE	78	Van	25	Denizli	14293	13566	14685	14848	289	374	402	481
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	78	Van	26	Diyarbakır	10858	12519	13972	17607	302	570	552	699
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	78	Van	27	Düzce	16200	12044	11645	13794	64	72	33	67
11	ORTADOĞU ANADOLU	2	BATI MARMARA	78	Van	28	Edirne	6058	4990	5749	6243	111	113	180	161
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	78	Van	29	Elazığ	16944	16780	17238	22695	190	135	243	205
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	78	Van	30	Erzincan	3660	4442	5225	5614	43	149	162	166
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	78	Van	31	Erzurum	3660	4442	5225	5614	145	209	401	306
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	78	Van	32	Eskişehir	16200	12044	11645	13794	271	296	344	344
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	78	Van	33	Gaziantep	10858	12519	13972	17607	530	548	979	586
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	78	Van	34	Giresun	2172	2157	2604	2861	94	99	124	104
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	78	Van	35	Gümüşhane	2172	2157	2604	2861	17	53	106	115
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	78	Van	36	Hakkari	16944	16780	17238	22695	885	872	1227	1328
11	ORTADOĞU ANADOLU	6	AKDENİZ	78	Van	37	Hatay	17293	16424	20945	19222	275	321	364	287
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	78	Van	38	Iğdır	3660	4442	5225	5614	72	133	237	204
11	ORTADOĞU ANADOLU	6	AKDENİZ	78	Van	39	Isparta	17293	16424	20945	19222	137	100	176	175
11	ORTADOĞU ANADOLU	1	İSTANBUL	78	Van	40	İstanbul	37031	35747	40671	36305	9383	8711	13754	13005
11	ORTADOĞU ANADOLU	3	EGE	78	Van	41	İzmir	14293	13566	14685	14848	1171	1257	1756	1361
11	ORTADOĞU ANADOLU	6	AKDENİZ	78	Van	42	Kahramanmaraş	17293	16424	20945	19222	139	109	231	214
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	78	Van	43	Karabük	4078	3489	4019	4882	29	74	59	95
11	ORTADOĞU ANADOLU	5	BATI ANADOLU	78	Van	44	Karaman	8994	12200	12322	13198	46	45	48	44
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	78	Van	45	Kars	3660	4442	5225	5614	44	84	140	159
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	78	Van	46	Kastamonu	4078	3489	4019	4882	79	89	107	115
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	78	Van	47	Kayseri	4544	4606	5044	5187	168	228	321	285
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	78	Van	48	Kilis	10858	12519	13972	17607	27	23	42	27
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	78	Van	49	Kırıkkale	4544	4606	5044	5187	109	48	79	92
11	ORTADOĞU ANADOLU	2	BATI MARMARA	78	Van	50	Kırklareli	6058	4990	5749	6243	80	151	92	111
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	78	Van	51	Kırşehir	4544	4606	5044	5187	40	77	82	82
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	78	Van	52	Kocaeli	16200	12044	11645	13794	880	594	1105	1463
11	ORTADOĞU ANADOLU	5	BATI ANADOLU	78	Van	53	Konya	8994	12200	12322	13198	615	844	933	959
11	ORTADOĞU ANADOLU	3	EGE	78	Van	54	Kütahya	14293	13566	14685	14848	127	124	95	152
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	78	Van	55	Malatya	16944	16780	17238	22695	198	283	367	351
11	ORTADOĞU ANADOLU	3	EGE	78	Van	56	Manisa	14293	13566	14685	14848	340	241	448	379
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	78	Van	57	Mardin	10858	12519	13972	17607	96	221	238	252
11	ORTADOĞU ANADOLU	6	AKDENİZ	78	Van	58	Mersin	17293	16424	20945	19222	763	940	1893	1255
11	ORTADOĞU ANADOLU	3	EGE	78	Van	59	Muğla	14293	13566	14685	14848	687	479	817	926
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	78	Van	60	Muş	16944	16780	17238	22695	139	283	347	374
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	78	Van	61	Nevşehir	4544	4606	5044	5187	62	62	88	67
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	78	Van	62	Niğde	4544	4606	5044	5187	46	66	106	90
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	78	Van	63	Ordu	2172	2157	2604	2861	121	97	155	111
11	ORTADOĞU ANADOLU	6	AKDENİZ	78	Van	64	Osmaniye	17293	16424	20945	19222	118	85	111	119
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	78	Van	65	Rize	2172	2157	2604	2861	119	81	141	158
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	78	Van	66	Sakarya	16200	12044	11645	13794	297	266	399	522
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	78	Van	67	Samsun	4078	3489	4019	4882	198	155	307	195
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	78	Van	68	Şanlıurfa	10858	12519	13972	17607	194	312	282	346
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	78	Van	69	Siirt	10858	12519	13972	17607	175	211	277	334
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	78	Van	70	Sinop	4078	3489	4019	4882	67	60	35	44
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	78	Van	71	Şırnak	10858	12519	13972	17607	174	281	523	449
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	78	Van	72	Sivas	4544	4606	5044	5187	83	158	138	140
11	ORTADOĞU ANADOLU	2	BATI MARMARA	78	Van	73	Tekirdağ	6058	4990	5749	6243	1004	594	1081	1225
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	78	Van	74	Tokat	4078	3489	4019	4882	152	124	149	733
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	78	Van	75	Trabzon	2172	2157	2604	2861	145	317	213	259
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	78	Van	76	Tunceli	16944	16780	17238	22695	27	70	57	106
11	ORTADOĞU ANADOLU	3	EGE	78	Van	77	Uşak	14293	13566	14685	14848	55	56	70	86
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	78	Van	78	Van	16944	16780	17238	22695	0	0	0	0
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	78	Van	79	Yalova	16200	12044	11645	13794	152	78	134	172
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	78	Van	80	Yozgat	4544	4606	5044	5187	76	96	159	160
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	78	Van	81	Zonguldak	4078	3489	4019	4882	87	76	106	106
4	DOĞU MARMARA	6	AKDENİZ	79	Yalova	1	Adana	11401	12897	10861	13021	25	80	54	53
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	79	Yalova	2	Adıyaman	6385	8257	7866	7776	13	17	12	16
4	DOĞU MARMARA	3	EGE	79	Yalova	3	Afyonkarahisar	17669	20720	23700	24371	25	20	30	19
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	79	Yalova	4	Ağrı	5327	6954	6247	8189	18	26	18	43
4	DOĞU MARMARA	7	ORTA ANADOLU	79	Yalova	5	Aksaray	5281	6132	5923	6278	8	7	16	6
4	DOĞU MARMARA	8	BATI KARADENİZ	79	Yalova	6	Amasya	11060	12502	13065	15396	14	25	75	16
4	DOĞU MARMARA	5	BATI ANADOLU	79	Yalova	7	Ankara	14047	17865	17376	20360	264	342	403	392
4	DOĞU MARMARA	6	AKDENİZ	79	Yalova	8	Antalya	11401	12897	10861	13021	163	247	190	182
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	79	Yalova	9	Ardahan	5327	6954	6247	8189	10	18	20	13
4	DOĞU MARMARA	9	DOĞUKARADENİZ	79	Yalova	10	Artvin	8800	10919	11864	11435	36	35	31	56
4	DOĞU MARMARA	3	EGE	79	Yalova	11	Aydın	17669	20720	23700	24371	41	85	96	86
4	DOĞU MARMARA	2	BATI MARMARA	79	Yalova	12	Balıkesir	10129	11233	12140	16076	121	161	185	254
4	DOĞU MARMARA	8	BATI KARADENİZ	79	Yalova	13	Bartın	11060	12502	13065	15396	8	12	15	29
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	79	Yalova	14	Batman	6385	8257	7866	7776	11	35	28	20
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	79	Yalova	15	Bayburt	5327	6954	6247	8189	10	13	9	57
4	DOĞU MARMARA	4	DOĞU MARMARA	79	Yalova	16	Bilecik	35637	35907	35982	38959	19	53	87	74
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	79	Yalova	17	Bingöl	6224	6738	10004	6695	16	15	20	14
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	79	Yalova	18	Bitlis	6224	6738	10004	6695	37	38	23	31
4	DOĞU MARMARA	4	DOĞU MARMARA	79	Yalova	19	Bolu	35637	35907	35982	38959	25	29	43	59
4	DOĞU MARMARA	6	AKDENİZ	79	Yalova	20	Burdur	11401	12897	10861	13021	3	14	8	9
4	DOĞU MARMARA	4	DOĞU MARMARA	79	Yalova	21	Bursa	35637	35907	35982	38959	846	1242	966	1245
4	DOĞU MARMARA	2	BATI MARMARA	79	Yalova	22	Çanakkale	10129	11233	12140	16076	64	132	148	149
4	DOĞU MARMARA	8	BATI KARADENİZ	79	Yalova	23	Çankırı	11060	12502	13065	15396	9	11	17	11
4	DOĞU MARMARA	8	BATI KARADENİZ	79	Yalova	24	Çorum	11060	12502	13065	15396	13	34	17	23
4	DOĞU MARMARA	3	EGE	79	Yalova	25	Denizli	17669	20720	23700	24371	21	14	24	46
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	79	Yalova	26	Diyarbakır	6385	8257	7866	7776	77	103	91	95
4	DOĞU MARMARA	4	DOĞU MARMARA	79	Yalova	27	Düzce	35637	35907	35982	38959	31	57	75	52
4	DOĞU MARMARA	2	BATI MARMARA	79	Yalova	28	Edirne	10129	11233	12140	16076	23	33	39	57
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	79	Yalova	29	Elazığ	6224	6738	10004	6695	41	51	28	40
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	79	Yalova	30	Erzincan	5327	6954	6247	8189	36	28	32	30
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	79	Yalova	31	Erzurum	5327	6954	6247	8189	71	133	116	156
4	DOĞU MARMARA	4	DOĞU MARMARA	79	Yalova	32	Eskişehir	35637	35907	35982	38959	97	127	100	149
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	79	Yalova	33	Gaziantep	6385	8257	7866	7776	30	74	75	49
4	DOĞU MARMARA	9	DOĞUKARADENİZ	79	Yalova	34	Giresun	8800	10919	11864	11435	55	43	36	44
4	DOĞU MARMARA	9	DOĞUKARADENİZ	79	Yalova	35	Gümüşhane	8800	10919	11864	11435	27	13	28	24
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	79	Yalova	36	Hakkari	6224	6738	10004	6695	9	3	11	10
4	DOĞU MARMARA	6	AKDENİZ	79	Yalova	37	Hatay	11401	12897	10861	13021	38	61	30	50
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	79	Yalova	38	Iğdır	5327	6954	6247	8189	15	13	11	21
4	DOĞU MARMARA	6	AKDENİZ	79	Yalova	39	Isparta	11401	12897	10861	13021	29	14	46	30
4	DOĞU MARMARA	1	İSTANBUL	79	Yalova	40	İstanbul	24864	41555	39663	42818	1966	4306	2776	3769
4	DOĞU MARMARA	3	EGE	79	Yalova	41	İzmir	17669	20720	23700	24371	215	358	323	340
4	DOĞU MARMARA	6	AKDENİZ	79	Yalova	42	Kahramanmaraş	11401	12897	10861	13021	15	23	19	49
4	DOĞU MARMARA	8	BATI KARADENİZ	79	Yalova	43	Karabük	11060	12502	13065	15396	20	23	36	45
4	DOĞU MARMARA	5	BATI ANADOLU	79	Yalova	44	Karaman	14047	17865	17376	20360	6	4	7	3
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	79	Yalova	45	Kars	5327	6954	6247	8189	10	11	25	47
4	DOĞU MARMARA	8	BATI KARADENİZ	79	Yalova	46	Kastamonu	11060	12502	13065	15396	16	34	19	22
4	DOĞU MARMARA	7	ORTA ANADOLU	79	Yalova	47	Kayseri	5281	6132	5923	6278	32	46	47	47
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	79	Yalova	48	Kilis	6385	8257	7866	7776	7	2	0	5
4	DOĞU MARMARA	7	ORTA ANADOLU	79	Yalova	49	Kırıkkale	5281	6132	5923	6278	19	13	6	14
4	DOĞU MARMARA	2	BATI MARMARA	79	Yalova	50	Kırklareli	10129	11233	12140	16076	27	22	30	27
4	DOĞU MARMARA	7	ORTA ANADOLU	79	Yalova	51	Kırşehir	5281	6132	5923	6278	3	4	10	21
4	DOĞU MARMARA	4	DOĞU MARMARA	79	Yalova	52	Kocaeli	35637	35907	35982	38959	646	1004	975	1035
4	DOĞU MARMARA	5	BATI ANADOLU	79	Yalova	53	Konya	14047	17865	17376	20360	33	86	104	78
4	DOĞU MARMARA	3	EGE	79	Yalova	54	Kütahya	17669	20720	23700	24371	33	69	59	94
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	79	Yalova	55	Malatya	6224	6738	10004	6695	22	31	30	31
4	DOĞU MARMARA	3	EGE	79	Yalova	56	Manisa	17669	20720	23700	24371	42	72	69	77
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	79	Yalova	57	Mardin	6385	8257	7866	7776	43	62	22	36
4	DOĞU MARMARA	6	AKDENİZ	79	Yalova	58	Mersin	11401	12897	10861	13021	55	75	45	76
4	DOĞU MARMARA	3	EGE	79	Yalova	59	Muğla	17669	20720	23700	24371	110	109	115	172
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	79	Yalova	60	Muş	6224	6738	10004	6695	43	100	75	57
4	DOĞU MARMARA	7	ORTA ANADOLU	79	Yalova	61	Nevşehir	5281	6132	5923	6278	9	9	14	17
4	DOĞU MARMARA	7	ORTA ANADOLU	79	Yalova	62	Niğde	5281	6132	5923	6278	3	13	5	11
4	DOĞU MARMARA	9	DOĞUKARADENİZ	79	Yalova	63	Ordu	8800	10919	11864	11435	49	48	56	82
4	DOĞU MARMARA	6	AKDENİZ	79	Yalova	64	Osmaniye	11401	12897	10861	13021	1	3	17	28
4	DOĞU MARMARA	9	DOĞUKARADENİZ	79	Yalova	65	Rize	8800	10919	11864	11435	57	66	59	118
4	DOĞU MARMARA	4	DOĞU MARMARA	79	Yalova	66	Sakarya	35637	35907	35982	38959	144	203	202	249
4	DOĞU MARMARA	8	BATI KARADENİZ	79	Yalova	67	Samsun	11060	12502	13065	15396	78	114	83	89
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	79	Yalova	68	Şanlıurfa	6385	8257	7866	7776	35	60	38	45
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	79	Yalova	69	Siirt	6385	8257	7866	7776	11	19	20	52
4	DOĞU MARMARA	8	BATI KARADENİZ	79	Yalova	70	Sinop	11060	12502	13065	15396	18	16	9	17
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	79	Yalova	71	Şırnak	6385	8257	7866	7776	13	11	9	15
4	DOĞU MARMARA	7	ORTA ANADOLU	79	Yalova	72	Sivas	5281	6132	5923	6278	25	54	38	55
