originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2008,regionflow_2010,regionflow_2012,regionflow_2014,countryflow_2008,countryflow_2010,countryflow_2012,countryflow_2014
3,EGE,12,GUNEYDO?UANADOLU,11,Ayd?n,69,Siirt,0,0,0,0,0,0,0,0
3,EGE,8,BATIKARADEN?Z,11,Ayd?n,70,Sinop,0,0,0,0,0,0,0,0
3,EGE,12,GUNEYDO?UANADOLU,11,Ayd?n,71,??rnak,0,0,0,0,14,0,0,0
3,EGE,7,ORTAANADOLU,11,Ayd?n,72,Sivas,0,0,0,0,0,0,0,0
3,EGE,2,BATIMARMARA,11,Ayd?n,73,Tekirda?,516,0,0,786,51,28,0,0
3,EGE,8,BATIKARADEN?Z,11,Ayd?n,74,Tokat,0,0,0,0,0,0,0,0
3,EGE,9,DO?UKARADEN?Z,11,Ayd?n,75,Trabzon,0,0,0,0,0,0,0,0
3,EGE,11,ORTADO?UANADOLU,11,Ayd?n,76,Tunceli,0,0,0,0,0,0,0,14
3,EGE,3,EGE,11,Ayd?n,77,U?ak,0,0,0,0,0,0,29,0
3,EGE,11,ORTADO?UANADOLU,11,Ayd?n,78,Van,0,0,0,0,0,0,0,0
3,EGE,4,DO?UMARMARA,11,Ayd?n,79,Yalova,6848,884,0,1216,50,0,0,10
3,EGE,7,ORTAANADOLU,11,Ayd?n,80,Yozgat,0,0,0,0,0,0,0,0
3,EGE,8,BATIKARADEN?Z,11,Ayd?n,81,Zonguldak,0,0,0,0,0,0,0,0
2,BATIMARMARA,6,AKDEN?Z,12,Bal?kesir,1,Adana,0,0,0,0,0,0,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,12,Bal?kesir,2,Ad?yaman,0,0,0,0,0,0,0,0
2,BATIMARMARA,3,EGE,12,Bal?kesir,3,Afyonkarahisar,0,2078,1142,0,0,0,130,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,12,Bal?kesir,4,A?r?,0,0,0,0,0,0,0,0
2,BATIMARMARA,7,ORTAANADOLU,12,Bal?kesir,5,Aksaray,0,0,0,0,0,0,19,8
2,BATIMARMARA,8,BATIKARADEN?Z,12,Bal?kesir,6,Amasya,0,0,0,0,0,0,0,0
2,BATIMARMARA,5,BATIANADOLU,12,Bal?kesir,7,Ankara,0,0,840,0,0,0,432,0
2,BATIMARMARA,6,AKDEN?Z,12,Bal?kesir,8,Antalya,0,0,0,0,254,287,191,119
2,BATIMARMARA,10,KUZEYDO?UANADOLU,12,Bal?kesir,9,Ardahan,0,0,0,0,0,5,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,12,Bal?kesir,10,Artvin,0,0,0,0,0,0,0,0
2,BATIMARMARA,3,EGE,12,Bal?kesir,11,Ayd?n,0,2078,1142,0,8,61,113,7
2,BATIMARMARA,2,BATIMARMARA,12,Bal?kesir,12,Bal?kesir,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,12,Bal?kesir,13,Bart?n,0,0,0,0,7,10,18,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,12,Bal?kesir,14,Batman,0,0,0,0,0,0,0,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,12,Bal?kesir,15,Bayburt,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,12,Bal?kesir,16,Bilecik,1854,1495,0,0,0,25,75,0
2,BATIMARMARA,11,ORTADO?UANADOLU,12,Bal?kesir,17,Bingöl,0,0,0,0,0,0,0,42
2,BATIMARMARA,11,ORTADO?UANADOLU,12,Bal?kesir,18,Bitlis,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,12,Bal?kesir,19,Bolu,1854,1495,0,0,0,0,43,0
2,BATIMARMARA,6,AKDEN?Z,12,Bal?kesir,20,Burdur,0,0,0,0,0,0,44,0
2,BATIMARMARA,4,DO?UMARMARA,12,Bal?kesir,21,Bursa,1854,1495,0,0,1608,560,232,0
2,BATIMARMARA,2,BATIMARMARA,12,Bal?kesir,22,Çanakkale,0,0,0,0,0,0,1854,0
2,BATIMARMARA,8,BATIKARADEN?Z,12,Bal?kesir,23,Çank?r?,0,0,0,0,9,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,12,Bal?kesir,24,Çorum,0,0,0,0,12,0,0,0
2,BATIMARMARA,3,EGE,12,Bal?kesir,25,Denizli,0,2078,1142,0,0,0,122,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,12,Bal?kesir,26,Diyarbak?r,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,12,Bal?kesir,27,Düzce,1854,1495,0,0,0,0,0,0
2,BATIMARMARA,2,BATIMARMARA,12,Bal?kesir,28,Edirne,0,0,0,0,0,42,25,0
2,BATIMARMARA,11,ORTADO?UANADOLU,12,Bal?kesir,29,Elaz??,0,0,0,0,0,0,5,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,12,Bal?kesir,30,Erzincan,0,0,0,0,0,0,0,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,12,Bal?kesir,31,Erzurum,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,12,Bal?kesir,32,Eski?ehir,1854,1495,0,0,212,109,113,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,12,Bal?kesir,33,Gaziantep,0,0,0,0,0,0,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,12,Bal?kesir,34,Giresun,0,0,0,0,0,0,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,12,Bal?kesir,35,Gümü?hane,0,0,0,0,0,0,90,1
2,BATIMARMARA,11,ORTADO?UANADOLU,12,Bal?kesir,36,Hakkari,0,0,0,0,0,0,0,1
2,BATIMARMARA,6,AKDEN?Z,12,Bal?kesir,37,Hatay,0,0,0,0,0,0,0,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,12,Bal?kesir,38,I?d?r,0,0,0,0,0,0,0,0
2,BATIMARMARA,6,AKDEN?Z,12,Bal?kesir,39,Isparta,0,0,0,0,0,0,103,32
2,BATIMARMARA,1,?STANBUL,12,Bal?kesir,40,?stanbul,0,0,0,0,0,6038,0,0
2,BATIMARMARA,3,EGE,12,Bal?kesir,41,?zmir,0,2078,1142,0,71,838,663,0
2,BATIMARMARA,6,AKDEN?Z,12,Bal?kesir,42,Kahramanmara?,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,12,Bal?kesir,43,Karabük,0,0,0,0,0,0,108,0
2,BATIMARMARA,5,BATIANADOLU,12,Bal?kesir,44,Karaman,0,0,840,0,0,0,12,0
2,BATIMARMARA,10,KUZEYDO?UANADOLU,12,Bal?kesir,45,Kars,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,12,Bal?kesir,46,Kastamonu,0,0,0,0,0,0,19,0
2,BATIMARMARA,7,ORTAANADOLU,12,Bal?kesir,47,Kayseri,0,0,0,0,0,0,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,12,Bal?kesir,48,Kilis,0,0,0,0,0,0,0,6
2,BATIMARMARA,7,ORTAANADOLU,12,Bal?kesir,49,K?r?kkale,0,0,0,0,0,0,0,0
2,BATIMARMARA,2,BATIMARMARA,12,Bal?kesir,50,K?rklareli,0,0,0,0,0,23,0,0
2,BATIMARMARA,7,ORTAANADOLU,12,Bal?kesir,51,K?r?ehir,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,12,Bal?kesir,52,Kocaeli,1854,1495,0,0,39,230,41,0
2,BATIMARMARA,5,BATIANADOLU,12,Bal?kesir,53,Konya,0,0,840,0,0,0,222,22
2,BATIMARMARA,3,EGE,12,Bal?kesir,54,Kütahya,0,2078,1142,0,0,0,144,0
2,BATIMARMARA,11,ORTADO?UANADOLU,12,Bal?kesir,55,Malatya,0,0,0,0,0,0,0,0
2,BATIMARMARA,3,EGE,12,Bal?kesir,56,Manisa,0,2078,1142,0,390,1901,167,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,12,Bal?kesir,57,Mardin,0,0,0,0,0,0,0,0
2,BATIMARMARA,6,AKDEN?Z,12,Bal?kesir,58,Mersin,0,0,0,0,0,22,0,0
2,BATIMARMARA,3,EGE,12,Bal?kesir,59,Mu?la,0,2078,1142,0,87,0,0,51
2,BATIMARMARA,11,ORTADO?UANADOLU,12,Bal?kesir,60,Mu?,0,0,0,0,0,0,0,0
2,BATIMARMARA,7,ORTAANADOLU,12,Bal?kesir,61,Nev?ehir,0,0,0,0,0,0,0,0
2,BATIMARMARA,7,ORTAANADOLU,12,Bal?kesir,62,Ni?de,0,0,0,0,25,0,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,12,Bal?kesir,63,Ordu,0,0,0,0,0,0,0,0
2,BATIMARMARA,6,AKDEN?Z,12,Bal?kesir,64,Osmaniye,0,0,0,0,0,0,0,31
2,BATIMARMARA,9,DO?UKARADEN?Z,12,Bal?kesir,65,Rize,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,12,Bal?kesir,66,Sakarya,1854,1495,0,0,0,12,78,0
2,BATIMARMARA,8,BATIKARADEN?Z,12,Bal?kesir,67,Samsun,0,0,0,0,0,0,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,12,Bal?kesir,68,?anl?urfa,0,0,0,0,0,12,0,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,12,Bal?kesir,69,Siirt,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,12,Bal?kesir,70,Sinop,0,0,0,0,6,34,24,0
2,BATIMARMARA,12,GUNEYDO?UANADOLU,12,Bal?kesir,71,??rnak,0,0,0,0,0,0,0,79
2,BATIMARMARA,7,ORTAANADOLU,12,Bal?kesir,72,Sivas,0,0,0,0,0,0,0,0
2,BATIMARMARA,2,BATIMARMARA,12,Bal?kesir,73,Tekirda?,0,0,0,0,0,0,27,42
2,BATIMARMARA,8,BATIKARADEN?Z,12,Bal?kesir,74,Tokat,0,0,0,0,0,0,0,0
2,BATIMARMARA,9,DO?UKARADEN?Z,12,Bal?kesir,75,Trabzon,0,0,0,0,0,0,0,33
2,BATIMARMARA,11,ORTADO?UANADOLU,12,Bal?kesir,76,Tunceli,0,0,0,0,0,7,0,5
2,BATIMARMARA,3,EGE,12,Bal?kesir,77,U?ak,0,2078,1142,0,0,0,54,0
2,BATIMARMARA,11,ORTADO?UANADOLU,12,Bal?kesir,78,Van,0,0,0,0,0,0,0,0
2,BATIMARMARA,4,DO?UMARMARA,12,Bal?kesir,79,Yalova,1854,1495,0,0,121,48,26,11
2,BATIMARMARA,7,ORTAANADOLU,12,Bal?kesir,80,Yozgat,0,0,0,0,0,0,0,0
2,BATIMARMARA,8,BATIKARADEN?Z,12,Bal?kesir,81,Zonguldak,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,6,AKDEN?Z,13,Bart?n,1,Adana,1202,1595,396,791,0,0,0,2
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,13,Bart?n,2,Ad?yaman,0,0,0,0,0,18,0,0
8,BATIKARADEN?Z,3,EGE,13,Bart?n,3,Afyonkarahisar,2718,1480,2228,3333,3,0,0,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,13,Bart?n,4,A?r?,0,81,0,0,0,0,0,0
8,BATIKARADEN?Z,7,ORTAANADOLU,13,Bart?n,5,Aksaray,0,0,2,0,11,1,0,3
8,BATIKARADEN?Z,8,BATIKARADEN?Z,13,Bart?n,6,Amasya,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,5,BATIANADOLU,13,Bart?n,7,Ankara,10261,11911,607,6665,0,81,22,61
8,BATIKARADEN?Z,6,AKDEN?Z,13,Bart?n,8,Antalya,1202,1595,396,791,33,7,28,44
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,13,Bart?n,9,Ardahan,0,81,0,0,0,0,0,0
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,13,Bart?n,10,Artvin,0,0,2056,0,0,0,0,0
8,BATIKARADEN?Z,3,EGE,13,Bart?n,11,Ayd?n,2718,1480,2228,3333,30,15,0,19
8,BATIKARADEN?Z,2,BATIMARMARA,13,Bart?n,12,Bal?kesir,3610,3214,3158,4186,0,0,0,30
8,BATIKARADEN?Z,8,BATIKARADEN?Z,13,Bart?n,13,Bart?n,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,13,Bart?n,14,Batman,0,0,0,0,0,2,8,4
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,13,Bart?n,15,Bayburt,0,81,0,0,0,2,0,1
8,BATIKARADEN?Z,4,DO?UMARMARA,13,Bart?n,16,Bilecik,8502,7611,3479,2964,18,34,0,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,13,Bart?n,17,Bingöl,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,13,Bart?n,18,Bitlis,0,0,0,0,0,0,0,5
8,BATIKARADEN?Z,4,DO?UMARMARA,13,Bart?n,19,Bolu,8502,7611,3479,2964,2,0,29,19
8,BATIKARADEN?Z,6,AKDEN?Z,13,Bart?n,20,Burdur,1202,1595,396,791,0,1,3,0
8,BATIKARADEN?Z,4,DO?UMARMARA,13,Bart?n,21,Bursa,8502,7611,3479,2964,0,46,0,74
8,BATIKARADEN?Z,2,BATIMARMARA,13,Bart?n,22,Çanakkale,3610,3214,3158,4186,0,0,25,22
8,BATIKARADEN?Z,8,BATIKARADEN?Z,13,Bart?n,23,Çank?r?,0,0,0,0,0,4,0,11
8,BATIKARADEN?Z,8,BATIKARADEN?Z,13,Bart?n,24,Çorum,0,0,0,0,8,0,1,0
8,BATIKARADEN?Z,3,EGE,13,Bart?n,25,Denizli,2718,1480,2228,3333,30,0,0,13
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,13,Bart?n,26,Diyarbak?r,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,13,Bart?n,27,Düzce,8502,7611,3479,2964,8,21,0,32
8,BATIKARADEN?Z,2,BATIMARMARA,13,Bart?n,28,Edirne,3610,3214,3158,4186,0,23,11,1
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,13,Bart?n,29,Elaz??,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,13,Bart?n,30,Erzincan,0,81,0,0,0,10,6,1
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,13,Bart?n,31,Erzurum,0,81,0,0,0,6,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,13,Bart?n,32,Eski?ehir,8502,7611,3479,2964,0,0,81,23
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,13,Bart?n,33,Gaziantep,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,13,Bart?n,34,Giresun,0,0,2056,0,0,0,9,18
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,13,Bart?n,35,Gümü?hane,0,0,2056,0,0,14,0,1
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,13,Bart?n,36,Hakkari,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,6,AKDEN?Z,13,Bart?n,37,Hatay,1202,1595,396,791,10,2,0,20
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,13,Bart?n,38,I?d?r,0,81,0,0,0,2,0,0
8,BATIKARADEN?Z,6,AKDEN?Z,13,Bart?n,39,Isparta,1202,1595,396,791,4,0,0,0
8,BATIKARADEN?Z,1,?STANBUL,13,Bart?n,40,?stanbul,8639,18093,12812,6545,0,2806,0,550
8,BATIKARADEN?Z,3,EGE,13,Bart?n,41,?zmir,2718,1480,2228,3333,1,0,81,32
8,BATIKARADEN?Z,6,AKDEN?Z,13,Bart?n,42,Kahramanmara?,1202,1595,396,791,0,0,0,20
8,BATIKARADEN?Z,8,BATIKARADEN?Z,13,Bart?n,43,Karabük,0,0,0,0,0,77,75,32
8,BATIKARADEN?Z,5,BATIANADOLU,13,Bart?n,44,Karaman,10261,11911,607,6665,0,3,0,24
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,13,Bart?n,45,Kars,0,81,0,0,0,0,3,0
8,BATIKARADEN?Z,8,BATIKARADEN?Z,13,Bart?n,46,Kastamonu,0,0,0,0,0,14,100,73
8,BATIKARADEN?Z,7,ORTAANADOLU,13,Bart?n,47,Kayseri,0,0,2,0,0,0,0,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,13,Bart?n,48,Kilis,0,0,0,0,0,0,6,0
8,BATIKARADEN?Z,7,ORTAANADOLU,13,Bart?n,49,K?r?kkale,0,0,2,0,0,1,0,0
8,BATIKARADEN?Z,2,BATIMARMARA,13,Bart?n,50,K?rklareli,3610,3214,3158,4186,0,18,22,0
8,BATIKARADEN?Z,7,ORTAANADOLU,13,Bart?n,51,K?r?ehir,0,0,2,0,7,0,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,13,Bart?n,52,Kocaeli,8502,7611,3479,2964,30,78,65,74
8,BATIKARADEN?Z,5,BATIANADOLU,13,Bart?n,53,Konya,10261,11911,607,6665,0,0,0,16
8,BATIKARADEN?Z,3,EGE,13,Bart?n,54,Kütahya,2718,1480,2228,3333,1,2,8,16
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,13,Bart?n,55,Malatya,0,0,0,0,0,0,0,10
8,BATIKARADEN?Z,3,EGE,13,Bart?n,56,Manisa,2718,1480,2228,3333,44,66,0,1
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,13,Bart?n,57,Mardin,0,0,0,0,0,5,0,0
8,BATIKARADEN?Z,6,AKDEN?Z,13,Bart?n,58,Mersin,1202,1595,396,791,0,3,0,24
8,BATIKARADEN?Z,3,EGE,13,Bart?n,59,Mu?la,2718,1480,2228,3333,30,21,11,6
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,13,Bart?n,60,Mu?,0,0,0,0,0,3,0,0
8,BATIKARADEN?Z,7,ORTAANADOLU,13,Bart?n,61,Nev?ehir,0,0,2,0,0,2,7,0
8,BATIKARADEN?Z,7,ORTAANADOLU,13,Bart?n,62,Ni?de,0,0,2,0,1,0,4,0
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,13,Bart?n,63,Ordu,0,0,2056,0,10,0,0,38
8,BATIKARADEN?Z,6,AKDEN?Z,13,Bart?n,64,Osmaniye,1202,1595,396,791,0,2,0,1
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,13,Bart?n,65,Rize,0,0,2056,0,0,0,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,13,Bart?n,66,Sakarya,8502,7611,3479,2964,20,13,3,31
8,BATIKARADEN?Z,8,BATIKARADEN?Z,13,Bart?n,67,Samsun,0,0,0,0,0,0,9,19
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,13,Bart?n,68,?anl?urfa,0,0,0,0,0,0,8,48
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,13,Bart?n,69,Siirt,0,0,0,0,0,14,0,0
8,BATIKARADEN?Z,8,BATIKARADEN?Z,13,Bart?n,70,Sinop,0,0,0,0,0,16,0,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,13,Bart?n,71,??rnak,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,7,ORTAANADOLU,13,Bart?n,72,Sivas,0,0,2,0,0,4,3,7
8,BATIKARADEN?Z,2,BATIMARMARA,13,Bart?n,73,Tekirda?,3610,3214,3158,4186,73,64,94,58
8,BATIKARADEN?Z,8,BATIKARADEN?Z,13,Bart?n,74,Tokat,0,0,0,0,0,0,0,10
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,13,Bart?n,75,Trabzon,0,0,2056,0,0,0,0,36
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,13,Bart?n,76,Tunceli,0,0,0,0,0,0,0,3
8,BATIKARADEN?Z,3,EGE,13,Bart?n,77,U?ak,2718,1480,2228,3333,0,0,7,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,13,Bart?n,78,Van,0,0,0,0,0,8,20,0
8,BATIKARADEN?Z,4,DO?UMARMARA,13,Bart?n,79,Yalova,8502,7611,3479,2964,20,4,12,18
8,BATIKARADEN?Z,7,ORTAANADOLU,13,Bart?n,80,Yozgat,0,0,2,0,0,0,0,19
8,BATIKARADEN?Z,8,BATIKARADEN?Z,13,Bart?n,81,Zonguldak,0,0,0,0,0,0,0,0
12,GUNEYDO?UANADOLU,6,AKDEN?Z,14,Batman,1,Adana,11674,538,9563,14043,69,0,25,84
12,GUNEYDO?UANADOLU,12,GUNEYDO?UANADOLU,14,Batman,2,Ad?yaman,0,0,0,0,5,0,0,0
12,GUNEYDO?UANADOLU,3,EGE,14,Batman,3,Afyonkarahisar,13699,180,8619,3939,3,12,48,11
12,GUNEYDO?UANADOLU,10,KUZEYDO?UANADOLU,14,Batman,4,A?r?,0,0,1499,0,0,42,39,0
12,GUNEYDO?UANADOLU,7,ORTAANADOLU,14,Batman,5,Aksaray,886,733,2352,1899,13,0,47,39
12,GUNEYDO?UANADOLU,8,BATIKARADEN?Z,14,Batman,6,Amasya,752,167,1274,1056,34,0,24,6
12,GUNEYDO?UANADOLU,5,BATIANADOLU,14,Batman,7,Ankara,3414,3393,2913,5800,185,178,260,157
12,GUNEYDO?UANADOLU,6,AKDEN?Z,14,Batman,8,Antalya,11674,538,9563,14043,382,105,429,529
12,GUNEYDO?UANADOLU,10,KUZEYDO?UANADOLU,14,Batman,9,Ardahan,0,0,1499,0,0,7,20,0
12,GUNEYDO?UANADOLU,9,DO?UKARADEN?Z,14,Batman,10,Artvin,413,0,895,711,3,3,11,12
12,GUNEYDO?UANADOLU,3,EGE,14,Batman,11,Ayd?n,13699,180,8619,3939,9,58,65,29
12,GUNEYDO?UANADOLU,2,BATIMARMARA,14,Batman,12,Bal?kesir,1840,1257,1808,1426,47,5,54,73
12,GUNEYDO?UANADOLU,8,BATIKARADEN?Z,14,Batman,13,Bart?n,752,167,1274,1056,19,0,0,0
12,GUNEYDO?UANADOLU,12,GUNEYDO?UANADOLU,14,Batman,14,Batman,0,0,0,0,0,0,0,0
12,GUNEYDO?UANADOLU,10,KUZEYDO?UANADOLU,14,Batman,15,Bayburt,0,0,1499,0,1,0,7,4
12,GUNEYDO?UANADOLU,4,DO?UMARMARA,14,Batman,16,Bilecik,7023,2996,4086,5708,11,17,4,0
12,GUNEYDO?UANADOLU,11,ORTADO?UANADOLU,14,Batman,17,Bingöl,452,1104,5462,1734,1,0,28,6
12,GUNEYDO?UANADOLU,11,ORTADO?UANADOLU,14,Batman,18,Bitlis,452,1104,5462,1734,0,0,111,0
12,GUNEYDO?UANADOLU,4,DO?UMARMARA,14,Batman,19,Bolu,7023,2996,4086,5708,7,7,29,37
12,GUNEYDO?UANADOLU,6,AKDEN?Z,14,Batman,20,Burdur,11674,538,9563,14043,26,18,22,14
12,GUNEYDO?UANADOLU,4,DO?UMARMARA,14,Batman,21,Bursa,7023,2996,4086,5708,191,113,80,267
12,GUNEYDO?UANADOLU,2,BATIMARMARA,14,Batman,22,Çanakkale,1840,1257,1808,1426,45,0,1,30
12,GUNEYDO?UANADOLU,8,BATIKARADEN?Z,14,Batman,23,Çank?r?,752,167,1274,1056,4,0,0,0
12,GUNEYDO?UANADOLU,8,BATIKARADEN?Z,14,Batman,24,Çorum,752,167,1274,1056,36,0,0,0
12,GUNEYDO?UANADOLU,3,EGE,14,Batman,25,Denizli,13699,180,8619,3939,47,0,38,5
12,GUNEYDO?UANADOLU,12,GUNEYDO?UANADOLU,14,Batman,26,Diyarbak?r,0,0,0,0,0,0,0,0
12,GUNEYDO?UANADOLU,4,DO?UMARMARA,14,Batman,27,Düzce,7023,2996,4086,5708,0,35,10,5
12,GUNEYDO?UANADOLU,2,BATIMARMARA,14,Batman,28,Edirne,1840,1257,1808,1426,41,0,27,0
12,GUNEYDO?UANADOLU,11,ORTADO?UANADOLU,14,Batman,29,Elaz??,452,1104,5462,1734,0,0,138,21
12,GUNEYDO?UANADOLU,10,KUZEYDO?UANADOLU,14,Batman,30,Erzincan,0,0,1499,0,0,28,56,5
12,GUNEYDO?UANADOLU,10,KUZEYDO?UANADOLU,14,Batman,31,Erzurum,0,0,1499,0,0,0,27,0
12,GUNEYDO?UANADOLU,4,DO?UMARMARA,14,Batman,32,Eski?ehir,7023,2996,4086,5708,69,0,0,23
12,GUNEYDO?UANADOLU,12,GUNEYDO?UANADOLU,14,Batman,33,Gaziantep,0,0,0,0,79,118,96,100
12,GUNEYDO?UANADOLU,9,DO?UKARADEN?Z,14,Batman,34,Giresun,413,0,895,711,14,16,0,21
12,GUNEYDO?UANADOLU,9,DO?UKARADEN?Z,14,Batman,35,Gümü?hane,413,0,895,711,0,3,277,9
12,GUNEYDO?UANADOLU,11,ORTADO?UANADOLU,14,Batman,36,Hakkari,452,1104,5462,1734,4,0,0,0
12,GUNEYDO?UANADOLU,6,AKDEN?Z,14,Batman,37,Hatay,11674,538,9563,14043,115,34,70,9
12,GUNEYDO?UANADOLU,10,KUZEYDO?UANADOLU,14,Batman,38,I?d?r,0,0,1499,0,2,11,5,0
12,GUNEYDO?UANADOLU,6,AKDEN?Z,14,Batman,39,Isparta,11674,538,9563,14043,50,0,35,39
12,GUNEYDO?UANADOLU,1,?STANBUL,14,Batman,40,?stanbul,23831,19520,19226,6617,1366,392,2528,1134
12,GUNEYDO?UANADOLU,3,EGE,14,Batman,41,?zmir,13699,180,8619,3939,422,0,145,365
12,GUNEYDO?UANADOLU,6,AKDEN?Z,14,Batman,42,Kahramanmara?,11674,538,9563,14043,7,0,24,75
12,GUNEYDO?UANADOLU,8,BATIKARADEN?Z,14,Batman,43,Karabük,752,167,1274,1056,2,5,20,14
12,GUNEYDO?UANADOLU,5,BATIANADOLU,14,Batman,44,Karaman,3414,3393,2913,5800,0,14,15,18
12,GUNEYDO?UANADOLU,10,KUZEYDO?UANADOLU,14,Batman,45,Kars,0,0,1499,0,0,4,21,0
12,GUNEYDO?UANADOLU,8,BATIKARADEN?Z,14,Batman,46,Kastamonu,752,167,1274,1056,5,14,0,0
12,GUNEYDO?UANADOLU,7,ORTAANADOLU,14,Batman,47,Kayseri,886,733,2352,1899,62,0,1,25
12,GUNEYDO?UANADOLU,12,GUNEYDO?UANADOLU,14,Batman,48,Kilis,0,0,0,0,0,5,3,0
12,GUNEYDO?UANADOLU,7,ORTAANADOLU,14,Batman,49,K?r?kkale,886,733,2352,1899,16,6,2,3
12,GUNEYDO?UANADOLU,2,BATIMARMARA,14,Batman,50,K?rklareli,1840,1257,1808,1426,18,1,22,11
12,GUNEYDO?UANADOLU,7,ORTAANADOLU,14,Batman,51,K?r?ehir,886,733,2352,1899,10,8,24,0
12,GUNEYDO?UANADOLU,4,DO?UMARMARA,14,Batman,52,Kocaeli,7023,2996,4086,5708,164,73,58,158
12,GUNEYDO?UANADOLU,5,BATIANADOLU,14,Batman,53,Konya,3414,3393,2913,5800,27,0,192,141
12,GUNEYDO?UANADOLU,3,EGE,14,Batman,54,Kütahya,13699,180,8619,3939,39,0,25,5
12,GUNEYDO?UANADOLU,11,ORTADO?UANADOLU,14,Batman,55,Malatya,452,1104,5462,1734,0,0,44,0
12,GUNEYDO?UANADOLU,3,EGE,14,Batman,56,Manisa,13699,180,8619,3939,15,0,58,2
12,GUNEYDO?UANADOLU,12,GUNEYDO?UANADOLU,14,Batman,57,Mardin,0,0,0,0,226,0,0,0
12,GUNEYDO?UANADOLU,6,AKDEN?Z,14,Batman,58,Mersin,11674,538,9563,14043,74,28,109,223
